id,date,store_nbr,family,predicted_sales
3022221,2017-08-27,8,HOME AND KITCHEN I,948.1689020586283
3022222,2017-08-27,8,HOME AND KITCHEN II,3640.069893622627
3022223,2017-08-27,8,HOME APPLIANCES,17.156330830556143
3022224,2017-08-27,8,HOME CARE,29051.844937755053
3022225,2017-08-27,8,LADIESWEAR,1027.4089101033867
3022226,2017-08-27,8,LAWN AND GARDEN,939.1669509488056
3022227,2017-08-27,8,LINGERIE,494.330067827884
3022228,2017-08-27,8,"LIQUOR,WINE,BEER",5690.606982367591
3022229,2017-08-27,8,MAGAZINES,358.1611074222895
3022230,2017-08-27,8,MEATS,20702.780598882055
3022231,2017-08-27,8,PERSONAL CARE,40377.16011724655
3022232,2017-08-27,8,PET SUPPLIES,598.9486129322223
3022233,2017-08-27,8,PLAYERS AND ELECTRONICS,833.815435290535
3022234,2017-08-27,8,POULTRY,21378.658333659172
3022235,2017-08-27,8,PREPARED FOODS,5080.667179121426
3022236,2017-08-27,8,PRODUCE,135909.31881617178
3022237,2017-08-27,8,SCHOOL AND OFFICE SUPPLIES,11251.665325065542
3022238,2017-08-27,8,SEAFOOD,1360.2054731272433
3022239,2017-08-27,9,AUTOMOTIVE,482.0083955638255
3022240,2017-08-27,9,BABY CARE,13.36974695150589
3022241,2017-08-27,9,BEAUTY,481.484409873145
3022242,2017-08-27,9,BEVERAGES,223103.5503219365
3022243,2017-08-27,9,BOOKS,0.3750555109457328
3022244,2017-08-27,9,BREAD/BAKERY,47377.66489948545
3022245,2017-08-27,9,CELEBRATION,707.7501277408834
3022246,2017-08-27,9,CLEANING,98068.40949542465
3022247,2017-08-27,9,DAIRY,55502.37334906906
3022248,2017-08-27,9,DELI,17949.732019656567
3022249,2017-08-27,9,EGGS,13047.183375442548
3022250,2017-08-27,9,FROZEN FOODS,7663.957703841095
3022251,2017-08-27,9,GROCERY I,291484.6108038574
3022252,2017-08-27,9,GROCERY II,2453.084676654718
3022253,2017-08-27,9,HARDWARE,99.35969464748638
3022254,2017-08-27,9,HOME AND KITCHEN I,948.1689020586283
3022255,2017-08-27,9,HOME AND KITCHEN II,3640.069893622627
3022256,2017-08-27,9,HOME APPLIANCES,17.156330830556143
3022257,2017-08-27,9,HOME CARE,29051.844937755053
3022258,2017-08-27,9,LADIESWEAR,1027.4089101033867
3022259,2017-08-27,9,LAWN AND GARDEN,939.1669509488056
3022260,2017-08-27,9,LINGERIE,494.330067827884
3022261,2017-08-27,9,"LIQUOR,WINE,BEER",5690.606982367591
3022262,2017-08-27,9,MAGAZINES,358.1611074222895
3022263,2017-08-27,9,MEATS,20702.780598882055
3022264,2017-08-27,9,PERSONAL CARE,40377.16011724655
3022265,2017-08-27,9,PET SUPPLIES,598.9486129322223
3022266,2017-08-27,9,PLAYERS AND ELECTRONICS,833.815435290535
3022267,2017-08-27,9,POULTRY,21378.658333659172
3022268,2017-08-27,9,PREPARED FOODS,5080.667179121426
3022269,2017-08-27,9,PRODUCE,135909.31881617178
3022270,2017-08-27,9,SCHOOL AND OFFICE SUPPLIES,11251.665325065542
3022271,2017-08-27,9,SEAFOOD,1360.2054731272433
3022272,2017-08-28,1,AUTOMOTIVE,351.279979882828
3022273,2017-08-28,1,BABY CARE,12.390282112935246
3022274,2017-08-28,1,BEAUTY,324.48852395090665
3022275,2017-08-28,1,BEVERAGES,202793.23624616838
3022276,2017-08-28,1,BOOKS,0.3730050352996211
3022277,2017-08-28,1,BREAD/BAKERY,33280.8410928161
3022278,2017-08-28,1,CELEBRATION,637.705410252139
3022279,2017-08-28,1,CLEANING,95329.85590614221
3022280,2017-08-28,1,DAIRY,51626.584845381716
3022281,2017-08-28,1,DELI,16585.279186562435
3022282,2017-08-28,1,EGGS,14295.495020157574
3022283,2017-08-28,1,FROZEN FOODS,5664.717316565765
3022284,2017-08-28,1,GROCERY I,280618.3668876259
3022285,2017-08-28,1,GROCERY II,1814.8391903985262
3022286,2017-08-28,1,HARDWARE,81.27285994940296
3022287,2017-08-28,1,HOME AND KITCHEN I,918.1420855381317
3022288,2017-08-28,1,HOME AND KITCHEN II,3156.3132413376316
3022289,2017-08-28,1,HOME APPLIANCES,14.117219435548895
3022290,2017-08-28,1,HOME CARE,16074.765543559486
3022291,2017-08-28,1,LADIESWEAR,602.4090952387822
3022292,2017-08-28,1,LAWN AND GARDEN,636.2931098385942
3022293,2017-08-28,1,LINGERIE,411.39224533678896
3022294,2017-08-28,1,"LIQUOR,WINE,BEER",2605.9451487362994
3022295,2017-08-28,1,MAGAZINES,288.5623139217708
3022296,2017-08-28,1,MEATS,20368.257259397917
3022297,2017-08-28,1,PERSONAL CARE,31555.678769440503
3022298,2017-08-28,1,PET SUPPLIES,488.5210233727245
3022299,2017-08-28,1,PLAYERS AND ELECTRONICS,693.1404373843225
3022300,2017-08-28,1,POULTRY,20685.10044601619
3022301,2017-08-28,1,PREPARED FOODS,4781.602278440707
3022302,2017-08-28,1,PRODUCE,116095.99227000665
3022303,2017-08-28,1,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022304,2017-08-28,1,SEAFOOD,1074.1178674020925
3022305,2017-08-28,10,AUTOMOTIVE,351.279979882828
3022306,2017-08-28,10,BABY CARE,12.390282112935246
3022307,2017-08-28,10,BEAUTY,324.48852395090665
3022308,2017-08-28,10,BEVERAGES,202793.23624616838
3022309,2017-08-28,10,BOOKS,0.3730050352996211
3022310,2017-08-28,10,BREAD/BAKERY,33280.8410928161
3022311,2017-08-28,10,CELEBRATION,637.705410252139
3022312,2017-08-28,10,CLEANING,95329.85590614221
3022313,2017-08-28,10,DAIRY,51626.584845381716
3022314,2017-08-28,10,DELI,16585.279186562435
3022315,2017-08-28,10,EGGS,14295.495020157574
3022316,2017-08-28,10,FROZEN FOODS,5664.717316565765
3022317,2017-08-28,10,GROCERY I,280618.3668876259
3022318,2017-08-28,10,GROCERY II,1814.8391903985262
3022319,2017-08-28,10,HARDWARE,81.27285994940296
3022320,2017-08-28,10,HOME AND KITCHEN I,918.1420855381317
3022321,2017-08-28,10,HOME AND KITCHEN II,3156.3132413376316
3022322,2017-08-28,10,HOME APPLIANCES,14.117219435548895
3022323,2017-08-28,10,HOME CARE,16074.765543559486
3022324,2017-08-28,10,LADIESWEAR,602.4090952387822
3022325,2017-08-28,10,LAWN AND GARDEN,636.2931098385942
3022326,2017-08-28,10,LINGERIE,411.39224533678896
3022327,2017-08-28,10,"LIQUOR,WINE,BEER",2605.9451487362994
3022328,2017-08-28,10,MAGAZINES,288.5623139217708
3022329,2017-08-28,10,MEATS,20368.257259397917
3022330,2017-08-28,10,PERSONAL CARE,31555.678769440503
3022331,2017-08-28,10,PET SUPPLIES,488.5210233727245
3022332,2017-08-28,10,PLAYERS AND ELECTRONICS,693.1404373843225
3022333,2017-08-28,10,POULTRY,20685.10044601619
3022334,2017-08-28,10,PREPARED FOODS,4781.602278440707
3022335,2017-08-28,10,PRODUCE,116095.99227000665
3022336,2017-08-28,10,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022337,2017-08-28,10,SEAFOOD,1074.1178674020925
3022338,2017-08-28,11,AUTOMOTIVE,351.279979882828
3022339,2017-08-28,11,BABY CARE,12.390282112935246
3022340,2017-08-28,11,BEAUTY,324.48852395090665
3022341,2017-08-28,11,BEVERAGES,202793.23624616838
3022342,2017-08-28,11,BOOKS,0.3730050352996211
3022343,2017-08-28,11,BREAD/BAKERY,33280.8410928161
3022344,2017-08-28,11,CELEBRATION,637.705410252139
3022345,2017-08-28,11,CLEANING,95329.85590614221
3022346,2017-08-28,11,DAIRY,51626.584845381716
3022347,2017-08-28,11,DELI,16585.279186562435
3022348,2017-08-28,11,EGGS,14295.495020157574
3022349,2017-08-28,11,FROZEN FOODS,5664.717316565765
3022350,2017-08-28,11,GROCERY I,280618.3668876259
3022351,2017-08-28,11,GROCERY II,1814.8391903985262
3022352,2017-08-28,11,HARDWARE,81.27285994940296
3022353,2017-08-28,11,HOME AND KITCHEN I,918.1420855381317
3022354,2017-08-28,11,HOME AND KITCHEN II,3156.3132413376316
3022355,2017-08-28,11,HOME APPLIANCES,14.117219435548895
3022356,2017-08-28,11,HOME CARE,16074.765543559486
3022357,2017-08-28,11,LADIESWEAR,602.4090952387822
3022358,2017-08-28,11,LAWN AND GARDEN,636.2931098385942
3022359,2017-08-28,11,LINGERIE,411.39224533678896
3022360,2017-08-28,11,"LIQUOR,WINE,BEER",2605.9451487362994
3022361,2017-08-28,11,MAGAZINES,288.5623139217708
3022362,2017-08-28,11,MEATS,20368.257259397917
3022363,2017-08-28,11,PERSONAL CARE,31555.678769440503
3022364,2017-08-28,11,PET SUPPLIES,488.5210233727245
3022365,2017-08-28,11,PLAYERS AND ELECTRONICS,693.1404373843225
3022366,2017-08-28,11,POULTRY,20685.10044601619
3022367,2017-08-28,11,PREPARED FOODS,4781.602278440707
3022368,2017-08-28,11,PRODUCE,116095.99227000665
3022369,2017-08-28,11,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022370,2017-08-28,11,SEAFOOD,1074.1178674020925
3022371,2017-08-28,12,AUTOMOTIVE,351.279979882828
3022372,2017-08-28,12,BABY CARE,12.390282112935246
3022373,2017-08-28,12,BEAUTY,324.48852395090665
3022374,2017-08-28,12,BEVERAGES,202793.23624616838
3022375,2017-08-28,12,BOOKS,0.3730050352996211
3022376,2017-08-28,12,BREAD/BAKERY,33280.8410928161
3022377,2017-08-28,12,CELEBRATION,637.705410252139
3022378,2017-08-28,12,CLEANING,95329.85590614221
3022379,2017-08-28,12,DAIRY,51626.584845381716
3022380,2017-08-28,12,DELI,16585.279186562435
3022381,2017-08-28,12,EGGS,14295.495020157574
3022382,2017-08-28,12,FROZEN FOODS,5664.717316565765
3022383,2017-08-28,12,GROCERY I,280618.3668876259
3022384,2017-08-28,12,GROCERY II,1814.8391903985262
3022385,2017-08-28,12,HARDWARE,81.27285994940296
3022386,2017-08-28,12,HOME AND KITCHEN I,918.1420855381317
3022387,2017-08-28,12,HOME AND KITCHEN II,3156.3132413376316
3022388,2017-08-28,12,HOME APPLIANCES,14.117219435548895
3022389,2017-08-28,12,HOME CARE,16074.765543559486
3022390,2017-08-28,12,LADIESWEAR,602.4090952387822
3022391,2017-08-28,12,LAWN AND GARDEN,636.2931098385942
3022392,2017-08-28,12,LINGERIE,411.39224533678896
3022393,2017-08-28,12,"LIQUOR,WINE,BEER",2605.9451487362994
3022394,2017-08-28,12,MAGAZINES,288.5623139217708
3022395,2017-08-28,12,MEATS,20368.257259397917
3022396,2017-08-28,12,PERSONAL CARE,31555.678769440503
3022397,2017-08-28,12,PET SUPPLIES,488.5210233727245
3022398,2017-08-28,12,PLAYERS AND ELECTRONICS,693.1404373843225
3022399,2017-08-28,12,POULTRY,20685.10044601619
3022400,2017-08-28,12,PREPARED FOODS,4781.602278440707
3022401,2017-08-28,12,PRODUCE,116095.99227000665
3022402,2017-08-28,12,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022403,2017-08-28,12,SEAFOOD,1074.1178674020925
3022404,2017-08-28,13,AUTOMOTIVE,351.279979882828
3022405,2017-08-28,13,BABY CARE,12.390282112935246
3022406,2017-08-28,13,BEAUTY,324.48852395090665
3022407,2017-08-28,13,BEVERAGES,202793.23624616838
3022408,2017-08-28,13,BOOKS,0.3730050352996211
3022409,2017-08-28,13,BREAD/BAKERY,33280.8410928161
3022410,2017-08-28,13,CELEBRATION,637.705410252139
3022411,2017-08-28,13,CLEANING,95329.85590614221
3022412,2017-08-28,13,DAIRY,51626.584845381716
3022413,2017-08-28,13,DELI,16585.279186562435
3022414,2017-08-28,13,EGGS,14295.495020157574
3022415,2017-08-28,13,FROZEN FOODS,5664.717316565765
3022416,2017-08-28,13,GROCERY I,280618.3668876259
3022417,2017-08-28,13,GROCERY II,1814.8391903985262
3022418,2017-08-28,13,HARDWARE,81.27285994940296
3022419,2017-08-28,13,HOME AND KITCHEN I,918.1420855381317
3022420,2017-08-28,13,HOME AND KITCHEN II,3156.3132413376316
3022421,2017-08-28,13,HOME APPLIANCES,14.117219435548895
3022422,2017-08-28,13,HOME CARE,16074.765543559486
3022423,2017-08-28,13,LADIESWEAR,602.4090952387822
3022424,2017-08-28,13,LAWN AND GARDEN,636.2931098385942
3022425,2017-08-28,13,LINGERIE,411.39224533678896
3022426,2017-08-28,13,"LIQUOR,WINE,BEER",2605.9451487362994
3022427,2017-08-28,13,MAGAZINES,288.5623139217708
3022428,2017-08-28,13,MEATS,20368.257259397917
3022429,2017-08-28,13,PERSONAL CARE,31555.678769440503
3022430,2017-08-28,13,PET SUPPLIES,488.5210233727245
3022431,2017-08-28,13,PLAYERS AND ELECTRONICS,693.1404373843225
3022432,2017-08-28,13,POULTRY,20685.10044601619
3022433,2017-08-28,13,PREPARED FOODS,4781.602278440707
3022434,2017-08-28,13,PRODUCE,116095.99227000665
3022435,2017-08-28,13,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022436,2017-08-28,13,SEAFOOD,1074.1178674020925
3022437,2017-08-28,14,AUTOMOTIVE,351.279979882828
3022438,2017-08-28,14,BABY CARE,12.390282112935246
3022439,2017-08-28,14,BEAUTY,324.48852395090665
3022440,2017-08-28,14,BEVERAGES,202793.23624616838
3022441,2017-08-28,14,BOOKS,0.3730050352996211
3022442,2017-08-28,14,BREAD/BAKERY,33280.8410928161
3022443,2017-08-28,14,CELEBRATION,637.705410252139
3022444,2017-08-28,14,CLEANING,95329.85590614221
3022445,2017-08-28,14,DAIRY,51626.584845381716
3022446,2017-08-28,14,DELI,16585.279186562435
3022447,2017-08-28,14,EGGS,14295.495020157574
3022448,2017-08-28,14,FROZEN FOODS,5664.717316565765
3022449,2017-08-28,14,GROCERY I,280618.3668876259
3022450,2017-08-28,14,GROCERY II,1814.8391903985262
3022451,2017-08-28,14,HARDWARE,81.27285994940296
3022452,2017-08-28,14,HOME AND KITCHEN I,918.1420855381317
3022453,2017-08-28,14,HOME AND KITCHEN II,3156.3132413376316
3022454,2017-08-28,14,HOME APPLIANCES,14.117219435548895
3022455,2017-08-28,14,HOME CARE,16074.765543559486
3022456,2017-08-28,14,LADIESWEAR,602.4090952387822
3022457,2017-08-28,14,LAWN AND GARDEN,636.2931098385942
3022458,2017-08-28,14,LINGERIE,411.39224533678896
3022459,2017-08-28,14,"LIQUOR,WINE,BEER",2605.9451487362994
3022460,2017-08-28,14,MAGAZINES,288.5623139217708
3022461,2017-08-28,14,MEATS,20368.257259397917
3022462,2017-08-28,14,PERSONAL CARE,31555.678769440503
3022463,2017-08-28,14,PET SUPPLIES,488.5210233727245
3022464,2017-08-28,14,PLAYERS AND ELECTRONICS,693.1404373843225
3022465,2017-08-28,14,POULTRY,20685.10044601619
3022466,2017-08-28,14,PREPARED FOODS,4781.602278440707
3022467,2017-08-28,14,PRODUCE,116095.99227000665
3022468,2017-08-28,14,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022469,2017-08-28,14,SEAFOOD,1074.1178674020925
3022470,2017-08-28,15,AUTOMOTIVE,351.279979882828
3022471,2017-08-28,15,BABY CARE,12.390282112935246
3022472,2017-08-28,15,BEAUTY,324.48852395090665
3022473,2017-08-28,15,BEVERAGES,202793.23624616838
3022474,2017-08-28,15,BOOKS,0.3730050352996211
3022475,2017-08-28,15,BREAD/BAKERY,33280.8410928161
3022476,2017-08-28,15,CELEBRATION,637.705410252139
3022477,2017-08-28,15,CLEANING,95329.85590614221
3022478,2017-08-28,15,DAIRY,51626.584845381716
3022479,2017-08-28,15,DELI,16585.279186562435
3022480,2017-08-28,15,EGGS,14295.495020157574
3022481,2017-08-28,15,FROZEN FOODS,5664.717316565765
3022482,2017-08-28,15,GROCERY I,280618.3668876259
3022483,2017-08-28,15,GROCERY II,1814.8391903985262
3022484,2017-08-28,15,HARDWARE,81.27285994940296
3022485,2017-08-28,15,HOME AND KITCHEN I,918.1420855381317
3022486,2017-08-28,15,HOME AND KITCHEN II,3156.3132413376316
3022487,2017-08-28,15,HOME APPLIANCES,14.117219435548895
3022488,2017-08-28,15,HOME CARE,16074.765543559486
3022489,2017-08-28,15,LADIESWEAR,602.4090952387822
3022490,2017-08-28,15,LAWN AND GARDEN,636.2931098385942
3022491,2017-08-28,15,LINGERIE,411.39224533678896
3022492,2017-08-28,15,"LIQUOR,WINE,BEER",2605.9451487362994
3022493,2017-08-28,15,MAGAZINES,288.5623139217708
3022494,2017-08-28,15,MEATS,20368.257259397917
3022495,2017-08-28,15,PERSONAL CARE,31555.678769440503
3022496,2017-08-28,15,PET SUPPLIES,488.5210233727245
3022497,2017-08-28,15,PLAYERS AND ELECTRONICS,693.1404373843225
3022498,2017-08-28,15,POULTRY,20685.10044601619
3022499,2017-08-28,15,PREPARED FOODS,4781.602278440707
3022500,2017-08-28,15,PRODUCE,116095.99227000665
3022501,2017-08-28,15,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022502,2017-08-28,15,SEAFOOD,1074.1178674020925
3022503,2017-08-28,16,AUTOMOTIVE,351.279979882828
3022504,2017-08-28,16,BABY CARE,12.390282112935246
3022505,2017-08-28,16,BEAUTY,324.48852395090665
3022506,2017-08-28,16,BEVERAGES,202793.23624616838
3022507,2017-08-28,16,BOOKS,0.3730050352996211
3022508,2017-08-28,16,BREAD/BAKERY,33280.8410928161
3022509,2017-08-28,16,CELEBRATION,637.705410252139
3022510,2017-08-28,16,CLEANING,95329.85590614221
3022511,2017-08-28,16,DAIRY,51626.584845381716
3022512,2017-08-28,16,DELI,16585.279186562435
3022513,2017-08-28,16,EGGS,14295.495020157574
3022514,2017-08-28,16,FROZEN FOODS,5664.717316565765
3022515,2017-08-28,16,GROCERY I,280618.3668876259
3022516,2017-08-28,16,GROCERY II,1814.8391903985262
3022517,2017-08-28,16,HARDWARE,81.27285994940296
3022518,2017-08-28,16,HOME AND KITCHEN I,918.1420855381317
3022519,2017-08-28,16,HOME AND KITCHEN II,3156.3132413376316
3022520,2017-08-28,16,HOME APPLIANCES,14.117219435548895
3022521,2017-08-28,16,HOME CARE,16074.765543559486
3022522,2017-08-28,16,LADIESWEAR,602.4090952387822
3022523,2017-08-28,16,LAWN AND GARDEN,636.2931098385942
3022524,2017-08-28,16,LINGERIE,411.39224533678896
3022525,2017-08-28,16,"LIQUOR,WINE,BEER",2605.9451487362994
3022526,2017-08-28,16,MAGAZINES,288.5623139217708
3022527,2017-08-28,16,MEATS,20368.257259397917
3022528,2017-08-28,16,PERSONAL CARE,31555.678769440503
3022529,2017-08-28,16,PET SUPPLIES,488.5210233727245
3022530,2017-08-28,16,PLAYERS AND ELECTRONICS,693.1404373843225
3022531,2017-08-28,16,POULTRY,20685.10044601619
3022532,2017-08-28,16,PREPARED FOODS,4781.602278440707
3022533,2017-08-28,16,PRODUCE,116095.99227000665
3022534,2017-08-28,16,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022535,2017-08-28,16,SEAFOOD,1074.1178674020925
3022536,2017-08-28,17,AUTOMOTIVE,351.279979882828
3022537,2017-08-28,17,BABY CARE,12.390282112935246
3022538,2017-08-28,17,BEAUTY,324.48852395090665
3022539,2017-08-28,17,BEVERAGES,202793.23624616838
3022540,2017-08-28,17,BOOKS,0.3730050352996211
3022541,2017-08-28,17,BREAD/BAKERY,33280.8410928161
3022542,2017-08-28,17,CELEBRATION,637.705410252139
3022543,2017-08-28,17,CLEANING,95329.85590614221
3022544,2017-08-28,17,DAIRY,51626.584845381716
3022545,2017-08-28,17,DELI,16585.279186562435
3022546,2017-08-28,17,EGGS,14295.495020157574
3022547,2017-08-28,17,FROZEN FOODS,5664.717316565765
3022548,2017-08-28,17,GROCERY I,280618.3668876259
3022549,2017-08-28,17,GROCERY II,1814.8391903985262
3022550,2017-08-28,17,HARDWARE,81.27285994940296
3022551,2017-08-28,17,HOME AND KITCHEN I,918.1420855381317
3022552,2017-08-28,17,HOME AND KITCHEN II,3156.3132413376316
3022553,2017-08-28,17,HOME APPLIANCES,14.117219435548895
3022554,2017-08-28,17,HOME CARE,16074.765543559486
3022555,2017-08-28,17,LADIESWEAR,602.4090952387822
3022556,2017-08-28,17,LAWN AND GARDEN,636.2931098385942
3022557,2017-08-28,17,LINGERIE,411.39224533678896
3022558,2017-08-28,17,"LIQUOR,WINE,BEER",2605.9451487362994
3022559,2017-08-28,17,MAGAZINES,288.5623139217708
3022560,2017-08-28,17,MEATS,20368.257259397917
3022561,2017-08-28,17,PERSONAL CARE,31555.678769440503
3022562,2017-08-28,17,PET SUPPLIES,488.5210233727245
3022563,2017-08-28,17,PLAYERS AND ELECTRONICS,693.1404373843225
3022564,2017-08-28,17,POULTRY,20685.10044601619
3022565,2017-08-28,17,PREPARED FOODS,4781.602278440707
3022566,2017-08-28,17,PRODUCE,116095.99227000665
3022567,2017-08-28,17,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022568,2017-08-28,17,SEAFOOD,1074.1178674020925
3022569,2017-08-28,18,AUTOMOTIVE,351.279979882828
3022570,2017-08-28,18,BABY CARE,12.390282112935246
3022571,2017-08-28,18,BEAUTY,324.48852395090665
3022572,2017-08-28,18,BEVERAGES,202793.23624616838
3022573,2017-08-28,18,BOOKS,0.3730050352996211
3022574,2017-08-28,18,BREAD/BAKERY,33280.8410928161
3022575,2017-08-28,18,CELEBRATION,637.705410252139
3022576,2017-08-28,18,CLEANING,95329.85590614221
3022577,2017-08-28,18,DAIRY,51626.584845381716
3022578,2017-08-28,18,DELI,16585.279186562435
3022579,2017-08-28,18,EGGS,14295.495020157574
3022580,2017-08-28,18,FROZEN FOODS,5664.717316565765
3022581,2017-08-28,18,GROCERY I,280618.3668876259
3022582,2017-08-28,18,GROCERY II,1814.8391903985262
3022583,2017-08-28,18,HARDWARE,81.27285994940296
3022584,2017-08-28,18,HOME AND KITCHEN I,918.1420855381317
3022585,2017-08-28,18,HOME AND KITCHEN II,3156.3132413376316
3022586,2017-08-28,18,HOME APPLIANCES,14.117219435548895
3022587,2017-08-28,18,HOME CARE,16074.765543559486
3022588,2017-08-28,18,LADIESWEAR,602.4090952387822
3022589,2017-08-28,18,LAWN AND GARDEN,636.2931098385942
3022590,2017-08-28,18,LINGERIE,411.39224533678896
3022591,2017-08-28,18,"LIQUOR,WINE,BEER",2605.9451487362994
3022592,2017-08-28,18,MAGAZINES,288.5623139217708
3022593,2017-08-28,18,MEATS,20368.257259397917
3022594,2017-08-28,18,PERSONAL CARE,31555.678769440503
3022595,2017-08-28,18,PET SUPPLIES,488.5210233727245
3022596,2017-08-28,18,PLAYERS AND ELECTRONICS,693.1404373843225
3022597,2017-08-28,18,POULTRY,20685.10044601619
3022598,2017-08-28,18,PREPARED FOODS,4781.602278440707
3022599,2017-08-28,18,PRODUCE,116095.99227000665
3022600,2017-08-28,18,SCHOOL AND OFFICE SUPPLIES,8538.074668595758
3022601,2017-08-28,18,SEAFOOD,1074.1178674020925
3022602,2017-08-28,19,AUTOMOTIVE,351.279979882828
3022603,2017-08-28,19,BABY CARE,12.390282112935246
3022604,2017-08-28,19,BEAUTY,324.48852395090665
3022605,2017-08-28,19,BEVERAGES,202793.23624616838
3022606,2017-08-28,19,BOOKS,0.3730050352996211
3022607,2017-08-28,19,BREAD/BAKERY,33280.8410928161
3022608,2017-08-28,19,CELEBRATION,637.705410252139
3022609,2017-08-28,19,CLEANING,95329.85590614221
3022610,2017-08-28,19,DAIRY,51626.584845381716
3022611,2017-08-28,19,DELI,16585.279186562435
3022612,2017-08-28,19,EGGS,14295.495020157574
3022613,2017-08-28,19,FROZEN FOODS,5664.717316565765
3022614,2017-08-28,19,GROCERY I,280618.3668876259
3022615,2017-08-28,19,GROCERY II,1814.8391903985262
3022616,2017-08-28,19,HARDWARE,81.27285994940296
3022617,2017-08-28,19,HOME AND KITCHEN I,918.1420855381317
3022618,2017-08-28,19,HOME AND KITCHEN II,3156.3132413376316
3022619,2017-08-28,19,HOME APPLIANCES,14.117219435548895
3022620,2017-08-28,19,HOME CARE,16074.765543559486
3022621,2017-08-28,19,LADIESWEAR,602.4090952387822
3022622,2017-08-28,19,LAWN AND GARDEN,636.2931098385942
3022623,2017-08-28,19,LINGERIE,411.39224533678896
